,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
656,2019-08-09,135.38409423828125,121.84568481445312,0.9,0.15960353313689934,0.023809523809523808,13.589541912455331,13.608369367833305,11.877412567872842,11.886245237378793
657,2019-08-09,135.38409423828125,135.38409423828125,1.0,0.15960353313689934,0.023809523809523808,0.8005725662381167,0.7846225872218714,0.0,0.0
658,2019-08-09,135.38409423828125,148.9225036621094,1.1,0.15960353313689934,0.023809523809523808,3.735007375908402e-12,0.0,0.0,0.0
659,2019-08-09,135.38409423828125,162.4609130859375,1.2,0.15960353313689934,0.023809523809523808,1.5450923714189274e-38,0.0,0.0,0.0
660,2019-08-12,133.7113494873047,106.96907958984376,0.8,0.16237339007012025,0.031746031746031744,26.79018051607406,26.806025339362503,27.285271792572846,27.294156524024896
661,2019-08-12,133.7113494873047,120.34021453857422,0.9,0.16237339007012025,0.031746031746031744,13.438133551213625,13.443971365247167,13.933224827677295,13.942109559129344
662,2019-08-12,133.7113494873047,133.7113494873047,1.0,0.16237339007012025,0.031746031746031744,0.9337094912868764,0.910156041936122,0.5811778627817298,0.5900625942337785
663,2019-08-12,133.7113494873047,147.08248443603517,1.1,0.16237339007012025,0.031746031746031744,2.8280466920781018e-09,0.0,0.0,0.0
664,2019-08-12,133.7113494873047,160.45361938476563,1.2,0.16237339007012025,0.031746031746031744,1.6433195704970906e-28,0.0,0.0,0.0
665,2019-08-13,135.62046813964844,108.49637451171876,0.8,0.17185235507619187,0.031746031746031744,27.171552536018126,27.207329100338537,25.320287991951005,25.32989232490137
666,2019-08-13,135.62046813964844,122.0584213256836,0.9,0.17185235507619187,0.031746031746031744,13.62886624277354,13.625578325334645,11.777601698341828,11.787206031292191
667,2019-08-13,135.62046813964844,135.62046813964844,1.0,0.17185235507619187,0.031746031746031744,0.9991123055734619,0.988654637389629,0.0,0.0
668,2019-08-13,135.62046813964844,149.1825149536133,1.1,0.17185235507619187,0.031746031746031744,1.881911230609358e-08,0.0,0.0,0.0
669,2019-08-13,135.62046813964844,162.74456176757812,1.2,0.17185235507619187,0.031746031746031744,1.1173419500202865e-25,0.0,0.0,0.0
670,2019-08-14,131.70217895507812,105.3617431640625,0.8,0.19731196670412704,0.031746031746031744,26.383251462423672,26.349404121700097,28.66946430895382,28.676789526381295
671,2019-08-14,131.70217895507812,118.53196105957032,0.9,0.19731196670412704,0.031746031746031744,13.231834771776235,13.260771728962526,15.51804757783897,15.525372795266444
672,2019-08-14,131.70217895507812,131.70217895507812,1.0,0.19731196670412704,0.031746031746031744,1.105927057441633,1.072601258093345,2.3666308467241355,2.373956064151609
673,2019-08-14,131.70217895507812,144.87239685058594,1.1,0.19731196670412704,0.031746031746031744,8.53447489012276e-07,0.0,0.0,0.0
674,2019-08-14,131.70217895507812,158.04261474609373,1.2,0.19731196670412704,0.031746031746031744,5.545934775604365e-20,0.0,0.0,0.0
675,2019-08-15,131.94764709472656,105.55811767578126,0.8,0.1973432139482849,0.027777777777777776,26.42706614602082,26.44523170145319,28.78435882979731,28.78995571719089
676,2019-08-15,131.94764709472656,118.75288238525391,0.9,0.1973432139482849,0.027777777777777776,13.248784593250065,13.263367947290734,15.606077272095396,15.611674159488977
677,2019-08-15,131.94764709472656,131.94764709472656,1.0,0.1973432139482849,0.027777777777777776,1.0342412236200573,1.0258846702272633,2.427795714393486,2.4333926017870673
678,2019-08-15,131.94764709472656,145.14241180419924,1.1,0.1973432139482849,0.027777777777777776,1.4730442036522853e-07,0.0,0.0,0.0
679,2019-08-15,131.94764709472656,158.33717651367186,1.2,0.1973432139482849,0.027777777777777776,1.4552313968119862e-22,0.0,0.0,0.0
680,2019-08-16,133.94772338867188,107.1581787109375,0.8,0.20539819974357262,0.023809523809523808,26.821351123232603,26.832595364508133,27.263001960928147,27.269398416362428
681,2019-08-16,133.94772338867188,120.55295104980469,0.9,0.20539819974357262,0.023809523809523808,13.440922641975988,13.456541654068598,13.882573478271743,13.888969933706024
682,2019-08-16,133.94772338867188,133.94772338867188,1.0,0.20539819974357262,0.023809523809523808,1.0075203544782596,0.9995546742771423,0.5021449956153374,0.5085414510496187
683,2019-08-16,133.94772338867188,147.34249572753907,1.1,0.20539819974357262,0.023809523809523808,5.039235401050192e-08,0.0,0.0,0.0
684,2019-08-16,133.94772338867188,160.73726806640624,1.2,0.20539819974357262,0.023809523809523808,3.72233717505572e-24,0.0,0.0,0.0
