,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
488,2019-06-21,129.4210205078125,142.36312255859377,1.1,0.22684775875213128,0.011904761904761904,3.9720182682459375e-12,0.0,0.0,0.0
489,2019-06-21,129.4210205078125,155.305224609375,1.2,0.22684775875213128,0.011904761904761904,2.6617552827395597e-38,0.0,0.0,0.0
490,2019-06-24,130.18638610839844,104.14910888671875,0.8,0.2201976185119488,0.01984126984126984,26.061688041239762,26.083661529310028,22.660663948993047,22.662703184955415
491,2019-06-24,130.18638610839844,117.1677474975586,0.9,0.2201976185119488,0.01984126984126984,13.054668027858838,13.099327469773874,9.653643934981728,9.655683170944094
492,2019-06-24,130.18638610839844,130.18638610839844,1.0,0.2201976185119488,0.01984126984126984,0.9534091050454379,0.9064277838137484,0.0,0.0
493,2019-06-24,130.18638610839844,143.20502471923828,1.1,0.2201976185119488,0.01984126984126984,2.4797227182888346e-08,0.0,0.0,0.0
494,2019-06-24,130.18638610839844,156.22366333007812,1.2,0.2201976185119488,0.01984126984126984,3.6560489142233246e-25,0.0,0.0,0.0
495,2019-06-25,126.0761489868164,100.86091918945313,0.8,0.2534797974650054,0.015873015873015872,25.23151757241665,25.24252207178311,26.139587296278417,26.1414340207277
496,2019-06-25,126.0761489868164,113.46853408813477,0.9,0.2534797974650054,0.015873015873015872,12.632904899324302,12.644589917351471,13.540974621347456,13.54282134579674
497,2019-06-25,126.0761489868164,126.0761489868164,1.0,0.2534797974650054,0.015873015873015872,0.9440730307204248,0.9254664596666132,0.9423619464165094,0.9442086708657941
498,2019-06-25,126.0761489868164,138.68376388549805,1.1,0.2534797974650054,0.015873015873015872,5.626181065020023e-08,0.0,0.0,0.0
499,2019-06-25,126.0761489868164,151.29137878417967,1.2,0.2534797974650054,0.015873015873015872,6.844453778043307e-24,0.0,0.0,0.0
500,2019-06-26,126.5486068725586,101.23888549804688,0.8,0.2532212096504238,0.011904761904761904,25.322001949446488,25.33247458961102,25.923655075592134,25.925729484405608
501,2019-06-26,126.5486068725586,113.89374618530273,0.9,0.2532212096504238,0.011904761904761904,12.673918836265855,12.68399427971553,13.275571962406454,13.27764637121993
502,2019-06-26,126.5486068725586,126.5486068725586,1.0,0.2532212096504238,0.011904761904761904,0.8179439085124685,0.8018265460287534,0.6274888492207619,0.6295632580342383
503,2019-06-26,126.5486068725586,139.20346755981447,1.1,0.2532212096504238,0.011904761904761904,4.196720133790718e-10,0.0,0.0,0.0
504,2019-06-26,126.5486068725586,151.85832824707032,1.2,0.2532212096504238,0.011904761904761904,3.280230499463753e-31,0.0,0.0,0.0
505,2019-06-27,126.75646209716797,101.40516967773438,0.8,0.2491447873952088,0.011904761904761904,25.363850598867202,25.355564278183046,26.52034941349564,26.524477345930922
506,2019-06-27,126.75646209716797,114.08081588745118,0.9,0.2491447873952088,0.011904761904761904,12.694993095342141,12.706011116812052,13.85149190996824,13.855619842403526
507,2019-06-27,126.75646209716797,126.75646209716797,1.0,0.2491447873952088,0.011904761904761904,0.8064398466498162,0.763076861549904,1.1826344064408572,1.1867623388761406
508,2019-06-27,126.75646209716797,139.43210830688477,1.1,0.2491447873952088,0.011904761904761904,2.2344171142107951e-10,0.0,0.0,0.0
509,2019-06-27,126.75646209716797,152.10775451660155,1.2,0.2491447873952088,0.011904761904761904,3.652922476418188e-32,0.0,0.0,0.0
510,2019-06-28,126.5769271850586,101.26154174804688,0.8,0.24944145330616774,0.011904761904761904,25.327907261599876,25.325017453416606,27.767985738800974,27.76981171242858
511,2019-06-28,126.5769271850586,113.91923446655274,0.9,0.24944145330616774,0.011904761904761904,12.676993633919949,12.690820738538616,15.117072111118578,15.118898084746183
512,2019-06-28,126.5769271850586,126.5769271850586,1.0,0.24944145330616774,0.011904761904761904,0.8062313618511823,0.7708631601405407,2.466158483436179,2.4679844570637854
513,2019-06-28,126.5769271850586,139.23461990356446,1.1,0.24944145330616774,0.011904761904761904,2.3386023173594134e-10,0.0,0.0,0.0
514,2019-06-28,126.5769271850586,151.8923126220703,1.2,0.24944145330616774,0.011904761904761904,4.2954676857608624e-32,0.0,0.0,0.0
515,2019-07-01,128.20213317871094,102.56170654296875,0.8,0.24110988707048392,0.015873015873015872,25.65802610497167,25.669154875629,26.88230498107493,26.88264290681198
516,2019-07-01,128.20213317871094,115.38191986083984,0.9,0.24110988707048392,0.015873015873015872,12.846966812930944,12.844409074447778,14.071245688746847,14.0715836144839
517,2019-07-01,128.20213317871094,128.20213317871094,1.0,0.24110988707048392,0.015873015873015872,0.9145356386492125,0.8750498513364607,1.2601863964187654,1.2605243221558182
518,2019-07-01,128.20213317871094,141.02234649658203,1.1,0.24110988707048392,0.015873015873015872,1.2304799390883698e-08,0.0,0.0,0.0
519,2019-07-01,128.20213317871094,153.84255981445312,1.2,0.24110988707048392,0.015873015873015872,3.5715937822404876e-26,0.0,0.0,0.0
520,2019-07-02,129.05252075195312,103.24201660156251,0.8,0.2025773464629942,0.011904761904761904,25.825982093711403,25.828253142689583,26.344276644448623,26.34443720482123
521,2019-07-02,129.05252075195312,116.14726867675782,0.9,0.2025773464629942,0.011904761904761904,12.927641694906328,12.939519444472076,13.445936245643551,13.446096806016161
522,2019-07-02,129.05252075195312,129.05252075195312,1.0,0.2025773464629942,0.011904761904761904,0.6714756535821209,0.6381051648766959,0.5475958468384825,0.5477564072110906
523,2019-07-02,129.05252075195312,141.95777282714846,1.1,0.2025773464629942,0.011904761904761904,1.0379470785410879e-14,0.0,0.0,0.0
524,2019-07-02,129.05252075195312,154.86302490234374,1.2,0.2025773464629942,0.011904761904761904,2.1242073036290943e-47,0.0,0.0,0.0
525,2019-07-03,129.88404846191406,103.90723876953126,0.8,0.18752561888790756,0.007936507936507936,25.98770103699087,25.99075651131066,25.542460472755405,25.542469078015166
526,2019-07-03,129.88404846191406,116.89564361572266,0.9,0.18752561888790756,0.007936507936507936,13.003934078572428,13.012910440502122,12.55869351433696,12.55870211959672
527,2019-07-03,129.88404846191406,129.88404846191406,1.0,0.18752561888790756,0.007936507936507936,0.509788713443001,0.49266648813452857,0.0,0.0
